"Trigo é o vilão dos alimentos! Elimine cerveja, pães e massas da dieta e perca 30 kg em seis aham, ta",saude
Cervejaria vai indicar graduação alcoólica de cerveja sem álcool <a target_blank hrefhttp://t.co/DMlg1Q3B>http://t.co/DMlg1Q3B</a> via @PortalMigalhas,responsavel
no primeiro dia vou numa cervejaria artesanal que tem até cerveja/chopp de açaí e bolinho de pato com tucupi.,comportamento
"RT @Ricamconsult: Há 4 anos, era a volta da CPMF. Agora, é o imposto da cerveja. <a target_blank hrefhttp://t.co/yoTrB8PfSp>http://t.co/yoTrB8PfSp</a>",economia
Copa do Mundo eleva produção de cerveja em 12%:  <a target_blank hrefhttp://t.co/FCpM5kixpA>http://t.co/FCpM5kixpA</a>,economia
Falke Bier Ouro Preto e gorgonzola artesanal,conhecimento
Motorista embriagado atinge motociclista gravemente e não faz bafômetro mesmo com cervej... http://ift.tt/1xQSTJt  ,responsavel
Conhecem a #DortmundBier uma cerveja sustentável e econômica produzida em #Serra Negra ? Vale a pena uma visita,ambiente
"Anunciada a cervejaria do ano no Festival Brasileiro da Cerveja - Blumenau/SC: Bodebrown, de Curitiba (PR). Teremos que experimentar.",comportamento
"Cerveja nacional tem muito milho, afirma pesquisa da USP <a target_blank hrefhttp://t.co/1CnfLrfV>http://t.co/1CnfLrfV</a> via @folha_com",conhecimento
"Com amigos na degustação cerveja<br /> Luiz Artur Horta de Mendonça, Monica Ferreira F H Mendonca, Rosalva Barros, André Gil, Fábio Medeiros",conhecimento
"Do preço de um chopp, 62,2% são impostos. Na cerveja em lata ou em garrafa, o imposto chega a 55,6% do valor, conforme dados do IBPT.",economia
Cada gol da Alemanha valia uma rodada de cerveja grátis numa cervejaria no Rio de Janeiro. Certeza que a cervejaria faliu.,conhecimento
Festival Carioca da Cerveja Artesanal | Homini lupulo <a target_blank hrefhttp://t.co/rCtKzmm8>http://t.co/rCtKzmm8</a>,comportamento
sexta com happy hour no selviço??tasting de cerveja artesanal. meu trabalho é uma festa! \o/,comportamento
Fotos de Sandra Cardoso Bordados - fotos encontradas na internet de idéias para reciclagem...,ambiente
Produtores de cerveja dos EUA apostam em agricultura sustentável... <a target_blank hrefhttp://t.co/OTda0anhG4>http://t.co/OTda0anhG4</a>,ambiente
"Na nossa campanha para desestigmatizar o consumo responsável de cerveja, tudo o que não precisávamos era uma... http://fb.me/4wTHlwqIv",responsavel
Fábrica da #Eisenbahn #Oktoberfest #Blumenau #beer #cerveja <a target_blank hrefhttp://t.co/jP5GldLZZj>http://t.co/jP5GldLZZj</a>,comportamento
Destino Cervejeiro: Feijoada e cerveja artesanal na Irlanda? - Feijoada e cerveja artesanal na Irlanda. - www.destinocervejeiro.com,comportamento
RT @revistasuper: Teste seus conhecimentos sobre história da cerveja: <a target_blank hrefhttp://t.co/732sPak39o>http://t.co/732sPak39o</a>,conhecimento
Boate na Bélgica só libera o carro depois do bafômetro por Goronah:  <a target_blank hrefhttp://t.co/qb9bqu3lfw>http://t.co/qb9bqu3lfw</a>,responsavel
Toque de Copa do Mundo em casa. Reciclagem de garrafas de cerveja.... <a target_blank hrefhttp://t.co/ajzI47uygX>http://t.co/ajzI47uygX</a>,ambiente
"Quem bebe cerveja atrai mais pernilongos, aponta estudo  <a target_blank hrefhttp://t.co/ON3u7NZ22n>http://t.co/ON3u7NZ22n</a>",saude
?@RevistaEpoca: Governo aumenta imposto sobre cerveja <a target_blank hrefhttp://t.co/N2ApNpgJqU?>http://t.co/N2ApNpgJqU?</a> TT,economia
Australianos criam competição de barcos de latinhas de cerveja http://catr.ac/p515076  #sustentabilidade,ambiente
"RT @italoarcos: Quer ver jogo sentado?Vê na sua TV led c/tecnologia HD, c/cerveja importada e picanha maturada.Sério,é muito mais prazeroso.",comportamento
Recorri aos meus médicos de plantão e eles me receitaram cerveja,saude
"queima das fitas: a festividade que consome mais cerveja da europa. sim, mais que a oktoberfest. e eu estou aqui. morram de inveja, bjs.",comportamento
RT @VEJA: Cerveja artesanal custa até 800 dólares Conheça as mais caras <a target_blank hrefhttp://t.co/Hr5HtqnRK5>http://t.co/Hr5HtqnRK5</a>,conhecimento
Cervbrasil cria Programa de Consumo Responsável de cerveja http://ow.ly/u1OvF,responsavel
"Resíduos de cerveja, sucos e açúcar viram salgadinhos http://invertia.terra.com.br/sustentabilidade/noticias/0,,OI6277659-EI10411,00-Residuos+de+cerveja+sucos+e+acucar+viram+salgadinhos.html …",ambiente
"Cerveja faz bem pra saúde galera,mas quando bebida moderadamente e não em grande escala.",responsavel
segue estudo importante: Como a cerveja influenciou a evolução da civilização. <a target_blank hrefhttp://t.co/5RJLlvlow3>http://t.co/5RJLlvlow3</a>,conhecimento
Opa! @Estadao: Cervejaria cria máquina arcade que dá bebida para quem vencer jogo,comportamento
RT @Xauvinista: E ainda dizem que cerveja faz mal à saúde. Sou a prova viva e saudável que é mentira,saude
Está chegando o 2º Festival Carioca da Cerveja Artesanal - #old <a target_blank hrefhttp://t.co/perkyLdXVL>http://t.co/perkyLdXVL</a>,conhecimento
Festival carioca da cerveja artesanal! @ Festival Carioca de Cerveja Artesanal <a target_blank hrefhttp://t.co/7UkN5tXg>http://t.co/7UkN5tXg</a>,comportamento
@ambevbrasil Ideia: o MovimentoCYAN poderia conscientizar sobre a poluição dos mares no carnaval c/ suas latas de cerveja cc.: @LixoMarinho,ambiente
"?@erreoliveira: Latão de eisenbahn edição colecionável contando a história da cerveja por 2,50 &lt3? EU QUERO ?",conhecimento
amanhã tem corrida da cerveja! hahaha,comportamento
Não somos apenas uma fábrica de cerveja ou de carros. Venderam-nos como escravos e nós deixamos.,economia
Motivos para beber cerveja: 1-tomar cerveja moderadamente depois do exercício físico é tão eficiente quanto beber... http://fb.me/3PjJoqQnb,responsavel
@rede_globo cerveja tambem e droga se for conta a pesquisa certa da muito mais de quem ja esprimento  e cigarro então e e muito mais,responsavel
Passei no teste do bafômetro...deu positivo...mais de 3 mil de cascalho...lição aprendida...cerveja só em casa..:(,responsavel
"Hoje fui parado pela policia na lei seca e nao acusou nada, confesso que tomei uma cerveja, e nada.… http://instagram.com/p/zBsJy0lIf2/",responsavel
"Dia de brassar,  dia de mais um curso de produção de cerveja artesanal caseira,  dia de weizenbock,  dia de novos cervejeiros",conhecimento
Cervejaria utiliza madeira de reflorestamento no processo produtivo e estuda a implantação de fonte de energia.,ambiente
CONHEÇA 10 BENEFÍCIOS DA CERVEJA PARA O ORGANISMO | coisas pra ver: <a target_blank hrefhttp://t.co/2XIGHwifwP>http://t.co/2XIGHwifwP</a>,saude
"Instituto da Cerveja, Sinnatrah e Cervejaria Nacional se unem <a target_blank hrefhttp://t.co/BZpg5Xze2P>http://t.co/BZpg5Xze2P</a>",conhecimento
"pesquisa diz que a cerveja faz bem p coração vish, agr  mesmo que a macacada vai se entupir até o cérebro com cerveja pqp",saude
RT @mlmarinho: Todo mundo virou sommelier de cerveja.,comportamento
Estudo indica que gosto de cerveja libera dopamina no cérebro,saude
"Beber cerveja ajuda as pessoas a se manterem jovens, diz pesquisa - realmente, dirigindo bêbado e morrendo você nunca envelhece mesmo",saude
RT @diarioflamengo: Caiu por terra a história de que cerveja produz violência nos estádios.<br /> Quem produz violência nos estádios são cretinos.,comportamento
"Conheci a faculdade de Viticultura e Enologia (cerveja tb) da UC Davis. Edifício sustentável, tem reciclagem de chuva http://wineserver.ucdavis.edu/about",ambiente
"Quando alguém pede o RG para vender cerveja, garante o consumo responsável e ainda faz um elogio ao cliente. :-) ",responsavel
Acho q vou miar o cinema e fazer uma fábrica de cerveja Q TAL,economia
Degustação da três lobos. #degustação #coleção #cerveja #beer <a target_blank hrefhttp://t.co/CTETYGkHDf>http://t.co/CTETYGkHDf</a>,conhecimento
"RT @XandeCorneli: axo q já ta exagerado essa história do desafio da cerveja no Facebook. cara, tem loko de 13, 14 anos virando 1/2 litro de?",saude
RT @UOLEconomia: Cerveja espanhola Estrella Galicia terá fábrica no Brasil <a target_blank hrefhttp://t.co/7hg1zjrh>http://t.co/7hg1zjrh</a> #UOL,conhecimento
"@lolligomes pior que cerveja tem tantos benefícios, né? Ahuahauah <br /> To de boa de álcool.",saude
"Viu não fale mais de mim e da Priscila Hutzen dona Lisandra Pinheiro, ontem vc viu que cerveja faz bem pra saúde ahahahah",saude
RT @VEJA: RT @VEJA: Governo adia parte do aumento da tributação de cerveja <a target_blank hrefhttp://t.co/V7jZxCGs>http://t.co/V7jZxCGs</a>,economia
cerveja artesanal de Brumadinho @ Nossa Fazendinha <a target_blank hrefhttp://t.co/j2jmzkB2of>http://t.co/j2jmzkB2of</a>,conhecimento
"Depois que você começa a tomar cerveja artesanal, as marcas populares parecem água.",comportamento
Cerveja boa. Beba com. Moderação. Se beber não dirija... http://fb.me/6OEEyVUn4,responsavel
RT @RogerLandmark1: Mantega trapalhão anuncia aumento de imposto de cerveja e cosmeticos. Toma pressao de empresários e recua.,economia
Moral da história: não beba 6 litros de cerveja em 20 minutos. RT @JornalOGlobo Homem morre após beber 6 litros de cerveja em 20 minutos.,saude
Absurdo!! Substância encontrada na produção da cerveja polui água do Parnaíba <a target_blank hrefhttp://t.co/5niqCknemN>http://t.co/5niqCknemN</a>,ambiente
"Beer Runners, um movimento que mistura corrida de rua com cerveja. <a target_blank hrefhttp://t.co/GuTrJXsv>http://t.co/GuTrJXsv</a>",comportamento
"O carnaval de vcs vai ser igual corrida da cerveja, a cada passo, 3 conhecidos.",comportamento
"Comecei o curso na  Academia Sociedade da Cerveja, agora sim curso para ser cervejeira.",conhecimento
"RT @VoceNaoSabiaQ: Cerveja faz bem para os ossos e pode ajudar na prevenção da osteoporose, diz estudo espanhol.",saude
Lustre de cerveja :) @ Cervejaria Munique <a target_blank hrefhttp://t.co/QTFyN7hq>http://t.co/QTFyN7hq</a>,ambiente
"@giannetti @Salon Consumida moderadamente, cerveja (vinho tb) não faz mal. 1 bom cheeseburguer de vez em qdo idem.",responsavel
"RT @g1: Com alta do imposto sobre cerveja, bares podem demitir após a Copa <a target_blank hrefhttp://t.co/Y6ZaCkmUic>http://t.co/Y6ZaCkmUic</a>",economia
"tinha um trabalho pra fazer, eu fiz sobre a festa oktoberfest só por causa da cerveja",comportamento
Felizmente não tem bafômetro no ENEM :D RT @g1 Candidato aposta em cerveja para ir bem no Enem http://glo.bo/10M0rSQ  ,responsavel
Via @AyresMarcus_ - Como Faze Degustação de Cerveja <a target_blank hrefhttp://t.co/PRHGCQuE>http://t.co/PRHGCQuE</a> #bam,conhecimento
"@deanstrips @thismolder @ollgsomeday @scotsmccalls @eaijb @cadeanina @piecejustin q eu preocupa com o meio ambiente, que n bebe nem cerveja+",ambiente
"RT @mucaoaovivo: Globo: Cerveja após exercícios hidrata mais do que água, aponta estudo. - Esse é o tipo de estudo que eu levo a sério.",saude
"Uma cerveja não desvia os sentidos de ninguém..Isso de o bafômetro pegar até o álcool do Listerine, aí já é exagero.",responsavel
Má notícia das emissões em Resíduos: 64% dos gases de efeito estufa vindos do esgoto industrial vem da produção de cerveja #seminarioseeg,ambiente
"RT @italoarcos: Quer ver jogo sentado? Vê na sua TV e led com tecnologia HD, com cerveja importada e picanha maturada. Sério, é muito mais prazeroso.",comportamento
"RT @giuhenne: Não importa qual dieta tá fazendo, você nunca, em hipótese alguma, deve cortar a cerveja.",saude
@MarceloTas q tal vcs acabarem com a propaganda de cerveja na tv assim como foi feito o cigarro ? Ou prejudica a receita do programa ?,comportamento
Você sabia? A Ambev já treinou mais de 100 mil parceiros para o consumo responsável. Cerveja não é para menor de... http://fb.me/3WeFBAv1u,responsavel
uma pesquisa explicando porque heineken é a cerveja favorita das pessoas que fotografam as próprias cervejas,comportamento
"RT @O_Raul: sabe nada, Bri RT @entojo: pra ser sommelier de cerveja basta falar 3 vezes bem rápido papilas gustativas retrogosto aftertaste",conhecimento
RT @JornalOGlobo: Produção de cerveja se recupera às vésperas do carnaval. <a target_blank hrefhttp://t.co/2YXFu15FnM>http://t.co/2YXFu15FnM</a>,economia
O que eh que adianta ta de dieta e tomar cerveja.??? Mesmo que Bosta .! (y,saude
"RT @ze_rafael69: Oktoberfest é a segunda maior festa de cerveja do mundo, só perde pro meu aniversário aqui",comportamento
"RT @CuriosoSite: Segundo estudo espanhol, a cerveja faz bem para os ossos e pode ajudar na prevenção de osteoporose.  #OCurioso",saude
LEI SECA SEM VISTORIA PENTE FINO NOS AUTOMÓVEIS NUNCA FUNCIONARÁ.O BAFÔMETRO NÃO DETECTA QUANTIDADE DE CAIXAS DE CERVEJA EM LATA NOS CARROS.,responsavel
Degustação de cervejas em SP: <a target_blank hrefhttp://t.co/lsccT8qL8r>http://t.co/lsccT8qL8r</a>,conhecimento
cerveja faz bem a saúde !! <a target_blank hrefhttp://t.co/W9o4DIL3>http://t.co/W9o4DIL3</a>,saude
Reciclagem divertida! Olha só o que um artista japonês fez com algumas latas de cerveja e refrigerante: http://ow.ly/i3DhM,ambiente
Médico ensina a incluir cerveja na dieta saudável. <a target_blank hrefhttp://t.co/JIKtXcgQ>http://t.co/JIKtXcgQ</a> #saúde,saude
Harmonização para degustação de cerveja   @ Casa da Cerveja <a target_blank hrefhttp://t.co/3bBXkQNo>http://t.co/3bBXkQNo</a>,conhecimento
"Ah, tentaram mas roubaram a casa inteira p/ vender na reciclagem...",ambiente
Cerveja brasileira vai ganhar novo padrão de produção - mobile.br.msn.com,conhecimento
Delegado do ES recusa bafômetro é multado e diz que bebeu 1 cerveja <a target_blank hrefhttp://t.co/NCMO7xDQ>http://t.co/NCMO7xDQ</a>,responsavel
Estudo verificou que a cerveja deixa os homens mais inteligentes porque ativa os mecanismos criativos do cérebro. AAAH MLK! fudeu,saude
"Não podia estar frio, queria sair pra tomar uma cerveja moderadamente, só pra apreciar mesmo",responsavel
"@CancerJack tenho uma aqui, não bebi ainda. Você já fez / pensa em fazer curso de fabricação de cerveja?",conhecimento
hj é dia de beber cerveja moderadamente na frente dos parente e fingir q nao sou 01 bebada na vida real,responsavel
RT @brasilbrau: Cervejaria oferece arte em troca de lixo! Saiba como funciona: <a target_blank hrefhttp://t.co/iMyqfusYYA.>http://t.co/iMyqfusYYA.</a>,ambiente
RT @MarceloTas: Dilma tunga turma do boteco RT @JornalOGlobo: Imposto sobre cerveja pode subir para compensar socorro de R$ 12 bi ao setor ?,economia
Japonesa Kirin planeja aumentar sua produção de cerveja no Brasil <a target_blank hrefhttp://t.co/C0W0YmHgau>http://t.co/C0W0YmHgau</a>,economia
Cervejaria artesanal em fazenda com área de preservação natural aposta na sustentabilidade. http://glo.bo/1w9pZoQ  ,ambiente
RT @VEJA: Equipe brasileira vai estudar possíveis benefícios da cerveja <a target_blank hrefhttp://t.co/U5OD9DL8jz>http://t.co/U5OD9DL8jz</a>,saude
Cervejaria usa cerveja como combustível para produzir a bebida <a target_blank hrefhttp://t.co/h9kZepdn>http://t.co/h9kZepdn</a>,ambiente
concordo RT @howtofruit Melhor beber cerveja c os amigos e manter o tempo na corrida do q diminuir tempo e comer banana sozinha. HAHAHAHA,comportamento
"Tipo o imposto cobrado na cerveja, algo abusivo, a copa deveria ser no Brasil quando a cerveja tiver um preço justo",economia
"ah reciclagem eu tambem juntava, eu sempre catava as latinha de cerveja, guaraná pra mim pq era o que mais dava dinheiro kkkkkkkkk",ambiente
Feira da Providencia terá degustação de cerveja <a target_blank hrefhttp://t.co/m5Mu9f6R39>http://t.co/m5Mu9f6R39</a>,conhecimento
Cerveja e instrumentos musicais não deviam ter imposto,economia
"no Sul, a Oktoberfest é com cerveja sem álcool: que mundo é esse que deixaremos para os nossos filhos, meu deus?!",comportamento
"Estudo mostra que o solo dos oceanos está repleto de lixo de vários tipos, inclusive latinhas de cerveja http://bit.ly/1yT96ON",ambiente
[@Homini_lupulo] Conheça o curso On Tap <a target_blank hrefhttp://t.co/cgWjtF87jn>http://t.co/cgWjtF87jn</a>,conhecimento
Idade mental: participante da corrida da cerveja.,comportamento
Indo pra uma degustação de cervejas com meu sogro e depois atacar no Mostarda Bar E Cia as 21h00... \o/\o/\o/,conhecimento
Sustentabilidade é comprar cerveja e vender a lata para comprar mais cerveja. Salve o ecologista!,ambiente
RT @interessante: Estudo comprova que cerveja é a bebida favorita dos homens. #MUITOinteressante,comportamento
Quer ser papai? Beba cerveja moderadamente!,responsavel
Fotos do mural - Policia aumenta tolerância no bafômetro para um copo de cerveja...Me arruma um copo desses hehehe Gostou Compartilha...,responsavel
Quer fazer degustação da Founders? Liga na Sublime e garanta sua vaga!,conhecimento
Começando bem a semana: estudo indica que beber cerveja diariamente faz bem pra saúde. EU JÁ SABIIIAAA!! :D,saude
Empresa criada por estudantes da Unicamp cria a primeira cerveja com formigas http://bit.ly/1eQqVZ7,ambiente
"Produção brasileira de cerveja sobe 14,8% em maio - Ultimoinstante <a target_blank hrefhttp://t.co/Brnt7mM2kO>http://t.co/Brnt7mM2kO</a>",economia
"Com tropeiro, pão de queijo e cerveja artesanal, BH vê Copa como sucesso <a target_blank hrefhttp://t.co/PzJecayS5i>http://t.co/PzJecayS5i</a>",comportamento
RT @revistasuper: Entenda como a descoberta da cerveja mudou a história do mundo <a target_blank hrefhttp://t.co/D8xgjQHG>http://t.co/D8xgjQHG</a>,conhecimento
Aumenta número de fabricantes de cerveja artesanal - share.liquidplatform.com,economia
E neste domingo vamos de Budweiser! Saúde! #cerveja <a target_blank hrefhttp://t.co/JFPWBltSOn>http://t.co/JFPWBltSOn</a>,comportamento
SÁBADO 7 DEZ VAI ROLAR A NOITE DA RECICLAGEM 3 LATAS VAZIAS DE CERVEJA VALE 1 CHEIA PROMOÇÃO ROLANDO A NOITE TODA... http://fb.me/1SszOjKxU,ambiente
Cheguei ao site! Tomar uma Cerveja sem álcool! Bom q bafômetro não pega! Nem a ressaca!,responsavel
"Estresse é menor em quem toma cerveja, aponta estudo. <a target_blank hrefhttp://t.co/T9ELLBpS>http://t.co/T9ELLBpS</a>",saude
"achaça o @ptbrasil e a @dilmabr nao aumenta p desgraça do lula n pagar imposto, cerveja a bebida do brasileiro aumenta a cambada de misera",economia
RT @FactBR: A cerveja traz mais benefícios à saúde que a água.,saude
Sustentabilidade... Cerveja artesanal saindo da mata http://glo.bo/1w9pZoQ,ambiente
Venda de cerveja artesanal deve crescer 80% no Paraná <a target_blank hrefhttp://t.co/lbdBFuawvz>http://t.co/lbdBFuawvz</a> (via @andreatibi),economia
RT @urublog: Tradição que se manteve no novo Maracanã: a cerveja sem alcool continua uma merda!,comportamento
"Por mim, coisas como cerveja e refrigerante deveriam ter tributação em alta.",economia
"Mesmo após uma explosão nuclear, a cerveja ainda é potável, confirma estudo. <a target_blank hrefhttp://t.co/pEdZV57hhS>http://t.co/pEdZV57hhS</a>",saude
Tomar cerveja com os amigos faz bem a saúde mental <a target_blank hrefhttp://t.co/fqCPBbSLL7>http://t.co/fqCPBbSLL7</a>,saude
Festival Brasileiro da Cerveja 2013 - Dias 3 e 4,comportamento
@Dortmundbier e sua cerveja sustentável <3,ambiente
"Fotos da Linha do tempo - Vai ai Marcilio Tozei ? - Chegou a Edelbrau Pale Ale, da Cervejaria Edelbrau!",conhecimento
Imposto sobre cerveja pode subir para evitar apagão por Brejas:  <a target_blank hrefhttp://t.co/nuv0t3lMEL>http://t.co/nuv0t3lMEL</a>,economia
"@PensadorDeBar: Se vai ter Copa, eu não sei. Mas estou esperado trazerem minha cerveja.Vc protesto NA AMBEV o aumento do imposto e cancel",economia
HUSHHSUHSUHSHAU fui tirar foto com a cerveja lá no bafometro o policia me deu um esporro,responsavel
Nova Schin  apresenta fábrica de cerveja <a target_blank hrefhttp://t.co/84rOmamAhK>http://t.co/84rOmamAhK</a>,economia
"Cerveja faz bem pra pele e pro cabelo, aponta estudo.",saude
"Cerveja importada Litro, venha degustar essas maravilhas! <a target_blank hrefhttp://t.co/Z5drRCSzEh>http://t.co/Z5drRCSzEh</a>",conhecimento
"Açai, Cumaru e Priprioca são os próximos lançamentos da @AmazonBeer, a cerveja artesanal inspirada nos aromas e sabores da Amazônia.?",conhecimento
Acabei de chegar!! Fui pra corrida da cerveja e depois pro empório hahaha,comportamento
"Transforme as garrafas de vinho e cerveja em lindo arranjos de flores! ,) #decoração #sustentabilidade ",ambiente
"CERVEJA LIBERADA, MODERADAMENTE!!!! ",responsavel
RT @Poteusso: Pra terem ideia da MERDA q o mundo ta virando Competição de chopp em metro da Oktoberfest 2013 será com cerveja sem álcool .?,comportamento
